id,handle,created_at,text
1514965914722226184,Berndt_charl,2022-04-15 13:56:35+00:00,"@TheStarKenya We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965914428579850,AlexSpil14,2022-04-15 13:56:35+00:00,get ready for the big drop! #Bitcoin
1514965900943712256,atkronk,2022-04-15 13:56:32+00:00,Botches who work here will tell you Bitcoin is bad for the environment. https://t.co/pQ7qjFlRn0
1514965899899514883,Piwny,2022-04-15 13:56:31+00:00,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 3104f20f-5bd7-44ba-9dc4-dd8d48ca42fe

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/MSQuVZQlT2"
1514965899299667973,sabrinasagu,2022-04-15 13:56:31+00:00,"Drop your Bitcoin Wallet below and follow me👇🏼 

I’m gifting some random people Breakfast this morning 💚

Tag friends 🎉  #bitcoinwalletfriday #NFT #NFTCommunity #Bitcoin #BTC #investment"
1514965891066253321,Expert_Stella,2022-04-15 13:56:29+00:00,"@Jamyies No one wants to get poor, no one wants to suffer,no one is destined for pains..we all have to strive hard to achieve our goal in life because  success waits for one another. A bold step of positivity bring about a huge ways to success.
We'll should invest in crypto now.
#Bitcoin"
1514965889673740292,purvirakesh,2022-04-15 13:56:29+00:00,"April 15, 2022 at 09:56AM #ES_F,#emini,#tradingedge,#mes_f,#NQ_F TRADING EDGE DAY TRADING NOTES EOD VIDEO 04/14/2022 Contextual Read/Analysis with levels for ES,NQ,RTY,Dow,Crude,gold,soybean,wheat,corn,bond, bitcoin,natural gas (12 futures). https://t.co/VeuaE57i4K"
1514965885509042180,jude_Balan,2022-04-15 13:56:28+00:00,"Lets Goooo #Bitcoin ,break ATH"
1514965881960353795,anggling79,2022-04-15 13:56:27+00:00,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me 3f489fea-8426-4afa-a3b5-8c9a370ce2d7

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/Mnc0ySTBb3"
1514965881494900739,BEARBULLWHALE,2022-04-15 13:56:27+00:00,"🐻 BEARWHALE! just SHORTED $3,831,520 worth of #Bitcoin #BTC at $40,000 on #Binance Futures"
1514965873848553474,moneyball,2022-04-15 13:56:25+00:00,"Especially adding in @vladtenev's secret sauce of 10GB blocks ... that means 10,000 times more cryptographic operations to validate a block in 60 times less time than bitcoin. https://t.co/BSC7XZDsjG"
1514965873194418180,mikeyourfavguy,2022-04-15 13:56:25+00:00,"@AaronvanW @BitcoinMagazine Really interesting article. El Salvador is doing great thanks to Bitcoin. More countries should learn about the benefits of cryptocurrencies, specially from Latin America"
1514965872879747077,lxpwsk1,2022-04-15 13:56:25+00:00,Sign up for Coinbase using my link and we can each get €9.25 in Bitcoin https://t.co/5b65mtWFOA
1514965863203426306,SaifKha12366690,2022-04-15 13:56:23+00:00,@rovercrc I think crypto  era is over 😕 #cryptocurrency #Metaverse #NFT #Bitcoin #Ethereum #memecoin
1514965849119068171,satoshiabi,2022-04-15 13:56:19+00:00,"@elonmusk @BillyM2k @vladtenev Elon is making the case for bitcoin every time he thinks he has a solution to fix the money for the world. Wake up and own some, there is no alternative"
1514965842446135298,al_galib99,2022-04-15 13:56:18+00:00,"This project is very good project. I really like this project. Because this project manager is very honest. I hope this project was successful.
#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency
#Ethereum #BinanceSmartChain #Bitcoin"
1514965839400689666,5OShadeOfGreen,2022-04-15 13:56:17+00:00,South Korea Has A New President And He Likes #Crypto https://t.co/dJpr8yvYJf #altcoinseason #Polkadot #NFTs #Bitcoin #NFTArt #Blockchain #SouthKorea #DODGE #50ShadesofGreen
1514965834963329031,farouk0044,2022-04-15 13:56:16+00:00,@bitcoin_whales Lets go #KibaInu #ALTSEASON #KIBARMY #MEME
1514965830794190854,LivePriceCrypto,2022-04-15 13:56:15+00:00,"#Bitcoin Last Price $40029 #BTC 🚀
Daily Indicators:
RSI: 39.6
MA(20): 43953
MA(50): 42094
MA(200): 48144
Bollinger B. lower/upper: 38486/49419

#Ethereum Last $3004 #ETH
RSI: 44.2
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2926/3598

DM for project price!
#Crypto #Live

34851"
1514965830508990464,Koolaid_crypto,2022-04-15 13:56:15+00:00,"$BTC about to fall out of support of bulls don't step up.

#BTC #BTCusdt #Bitcoin #Cryptofam https://t.co/ygjZdNbC9Y"
1514965825819660288,Tiffany08450637,2022-04-15 13:56:14+00:00,@f_q6q Fantastic! @mrtcnuz @Wingedpiggy1 @jhnpljsmn @brandonwmason @Deepan_517 @PuchFalcon @DAngeloVickers7 @fighousecorp @Crytogate @EdwardCurrency @TomPenale @zpPWJJZIsm69Cs0 @martin__prucha @iTrade_Smart @KashifR23498630 @bitcoin_ale @Z4anko
1514965819792449539,getemerald,2022-04-15 13:56:12+00:00,"Financial markets are closed today. 

#Bitcoin #Ethereum and #EthereumClassic never close.

Download Emerald Wallet to store and manage your crypto!

https://t.co/696VRXwNXu https://t.co/3pCO6VFHo8"
1514965819041943552,ProKhan56441797,2022-04-15 13:56:12+00:00,"This zesty faucet from @_bitcoiner is making me tweet this to claim my free Lightning sats. ⚡

@boltcoiner unlock me 2003973c-9d4f-4512-b3ca-cf7e980a8be5

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/62JpM7xkSh"
1514965816235671562,Nufsed007,2022-04-15 13:56:11+00:00,"@ZubyMusic Take it from someone who has almost reached the 80th milestone, option 2 is the only way! Just don't get to 80 without some #Bitcoin"
1514965815375900684,NFTCryptoSmart,2022-04-15 13:56:11+00:00,"#Crypto Fear and Greed Index: 22 - Extreme Fear
#Bitcoin current price: $40,069

#Cryptos #NFTs #web3 #NFTCommunity #NFTdrops #cryptocurrency #NFT #blockchain https://t.co/hfwUSSprzs"
1514965810414075913,bitnewsCH,2022-04-15 13:56:10+00:00,"Bitcoin, Ethereum Technical Analysis: ETH Remains Close to Support of $3,000 on Good Friday 
#MarketUpdates #Analysis  
https://t.co/59iXQVycQ2"
1514965807561805826,SHR3SHTH,2022-04-15 13:56:09+00:00,"Bitcoin is dead. 

Market Dominance is down to 40% 😱 https://t.co/ppk8zgQvPJ"
1514965805926125578,theElontologist,2022-04-15 13:56:09+00:00,"Ethereum is layer 2 #Bitcoin.

Few."
1514965805104087049,vX3dyK2IIdZc7uk,2022-04-15 13:56:09+00:00,@gcake555 @GOXGOXGOX2 bitcoin will rise consistently.
1514965804718067715,DDianaSmith,2022-04-15 13:56:09+00:00,"Join All  The Blockchains Together https://t.co/XA7x9L61uj via @YouTube 

#ai #Aphelion #interoperale #blockchain #Libonomy #bitcoin"
1514965801656274951,bmurphypointman,2022-04-15 13:56:08+00:00,#businesstips #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #pinterest #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing #bitcoin #freeshipping on orders over $99 at https://t.co/FsGWUaZyeH
1514965797164097539,_unbankyourself,2022-04-15 13:56:07+00:00,"When life gives you lemons, make lemonade! Buying the dip? Get up to 18.63% passive income by joining Celsius.

Get $50 FREE #Bitcoin by following these 6 easy steps: https://t.co/eA0jbcDAv9

Free withdrawals+ swaps!

PLUS $20-$600 FREE $AVAX &amp; $LUNA + $100-$5,000 FREE $CEL https://t.co/ZoeLYN0jrf"
1514965795905880075,farouk0044,2022-04-15 13:56:07+00:00,@bitcoin_whales $Kiba is the strongest meme. they have recently announced a partnership with NCAA Gonzaga #KIBASTRONG #KIBA
1514965793137729542,AppaSleeping,2022-04-15 13:56:06+00:00,"@whale_alert Whate Nr. 3 @intocryptoverse 
https://t.co/PZ4qvdBNFG"
1514965787441868810,OKIronMan4,2022-04-15 13:56:05+00:00,"I think this will be a huge boost to the Bitcoin energy narrative. From Grit Capital. @GRDecter  

""Blockstream and Block have teamed up to build a solar- and battery-powered mining facility that’s designed to be a poc for 100% renewable energy Bitcoin mining at scale."""
1514965786917486595,webtradetalk,2022-04-15 13:56:04+00:00,"XRP Hits 1-Week High, as NEAR Falls Again – Market Updates Bitcoin News https://t.co/NCj00wiwO9"
1514965785080389639,Cryptoinfo_AI,2022-04-15 13:56:04+00:00,"OVERSOLD  
 - XLM/USDT
 Price:0.20190 
 Bollinger Bands ALERTS FifteenMinutes 
 Bollinger Bands Calculation: -24.73250
 #BTC #POWRETH #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 4:55:45 PM"
1514965780378501120,Larybm3Larybm,2022-04-15 13:56:03+00:00,"#Bitcoin supply on exchanges is falling fast!
This is... 🐂 with ⚾️⚾️ https://t.co/FQWue1fTyq"
1514965779204124677,AndyBDunn,2022-04-15 13:56:03+00:00,Bitcoin: Ascending triangle also on 1D timeframe. Possible huge bear flag rin. Bullish once the price breaks above the top of the resistance then bearish if the price breaks the lower trendline. ….. …………….. …………… ……………. ……………….… https://t.co/155HkilqEs https://t.co/ULXXGfb8WK
1514965778273120258,MCStaker,2022-04-15 13:56:02+00:00,"🔥🔥4 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥4 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥4 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥4 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews"
1514965776377257996,ShaneTrammel,2022-04-15 13:56:02+00:00,"@str8edgeracer @ShaneTHazel @BitcoinMagazine @elonmusk I think the statement about him not understanding Bitcoin may still be true though. If he fully understood Bitcoin, I don't think he would be playing with Doge."
1514965776264044546,AlexEmidio7,2022-04-15 13:56:02+00:00,"The solution found is called #blockchain
The revolution is called #Bitcoin 
only #Bitcoin will save 🌐"
1514965775106383872,Berndt_charl,2022-04-15 13:56:02+00:00,"@Time2Coach @JackD157 We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965773772599296,briefcase_s,2022-04-15 13:56:01+00:00,"@BitcoinMagazine Sooooo, #Bitcoin solves problems encountered by murderous despot authoritarian governments. Check. ✅"
1514965770400194565,droptown_io,2022-04-15 13:56:01+00:00,"The US and Europe Can't Regulate Crypto Alone - https://t.co/SjB1OFPqFm

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
1514965757980983309,creators_oracle,2022-04-15 13:55:58+00:00,"Earn free Bitcoin through mining. It cost nothing than your phone and data. And open the app at least once per 24hrs and claim your blocks.
https://t.co/Nk0SJ6GQww https://t.co/sJ7RixckYt"
1514965751538540548,farouk0044,2022-04-15 13:55:56+00:00,@bitcoin_whales Kiba partnering with Gran Turismo 7 is too bullish.The team have already released kibaswap #KIBA #CRYPTO #KIBASTRONG
1514965751303589891,kishorekpk,2022-04-15 13:55:56+00:00,"@dergigi @jchervinsky #Bitcoin this market stopped for Indian's 30% tax
reduce. whole crypto market is a Indian's market 😂
                  the power of Indian's💪💪"
1514965736887918596,LandoCarlizzian,2022-04-15 13:55:53+00:00,"@h43z I thought you said it provides security ;) feel free to make the case for why mining is necessary for bitcoin to be a secure decentralized currency, or move the goalpost again and make the case it's necessary for something else."
1514965734031388673,TomaszBednarsk4,2022-04-15 13:55:52+00:00,"@Cryptape @NervosNetwork @Cardano @Algorand @arbitrum #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her"
1514965718990794752,IbrahimJbeily,2022-04-15 13:55:48+00:00,"If #BTC doesn’t break 63 000$ by August 15 2022, I will give away 1500 USDT to 1 lucky person.

Like, Follow, Share &amp; Comment - on both #Instagram &amp; #Twitter.

#Bitcoin"
1514965716432302080,Berndt_charl,2022-04-15 13:55:48+00:00,"@gabrieloguda We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965709331259401,whitegirlnnenna,2022-04-15 13:55:46+00:00,HOW TF DO YOU LOSE BITCOIN
1514965707359989765,farouk0044,2022-04-15 13:55:45+00:00,@bitcoin_whales $Kiba moving fast af. #KIBATAKEOVER #KIBARMY
1514965705434669057,SoxAShill,2022-04-15 13:55:45+00:00,"@shodainme_ @cyhnft2 It’s go big or go home for the Aiko Team and they going big again this time by launching Aiko Shades. The team is so bold and why not, they deliver all the freaking time!! 🚀🚀🚀 #AikoNFT #AikoShades @Bitcoin @elonmusk"
1514965696651931661,Expert_Stella,2022-04-15 13:55:43+00:00,"@CryptosR_Us No one wants to get poor, no one wants to suffer,no one is destined for pains..we all have to strive hard to achieve our goal in life because  success waits for one another. A bold step of positivity bring about a huge ways to success.
We'll should invest in crypto now.
#Bitcoin"
1514965695779393542,TomaszBednarsk4,2022-04-15 13:55:43+00:00,"@Itakerisks @binance #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her"
1514965691467718667,mokeyandabandit,2022-04-15 13:55:42+00:00,"I often cringe at comparisons made between our lives in Christ and  utilization of bitcoin in our lives, but this is very well done and accurate. 👍🏻 https://t.co/INnQhtMOPx"
1514965688460652549,Bitcoindonatio3,2022-04-15 13:55:41+00:00,"bitcoin donation adress is 1NVNeGryRdNycGEqDv8KqFwUHNpadScU3q

Please help my children.

#donation"
1514965687038803968,crypto_invest88,2022-04-15 13:55:41+00:00,"Study: 54% of UAE and Saudi Arabia Survey Respondents Said Crypto Should Be Used for Payments

An average of 54% of survey respondents from Saudi Arabia and the United Arab Emirates (UAE) said they believe cryptocurrency should be used as currency. St https://t.co/BjCIS0YqXY https://t.co/kL56EvvvwO"
1514965684156993537,Zubayer08337988,2022-04-15 13:55:40+00:00,"I really like this project. Because he is the director of the project, he is very honest. So this project is very good for me. So all of you get involved in this project. #ethaxcrypto #ethaxtoken #DEX #cryptocurrency #Ethereum #BinanceSmartChain #Bitcoin"
1514965680503898114,mordroberon,2022-04-15 13:55:39+00:00,@mhersonhord @lydiakiesling Bitcoin mining?
1514965671716827139,Trader_rose00,2022-04-15 13:55:37+00:00,@bmwaddictd @Samfamouss Am a a bitcoin trader.. Follow me @Trader_rose00
1514965669527310342,farouk0044,2022-04-15 13:55:36+00:00,@bitcoin_whales $Kiba is going off big time. The team have already released kibaswap @KibaInuWorld #KIBASTRONG #ALTSEASON
1514965665915973639,TanyaAn90270761,2022-04-15 13:55:36+00:00,@075_ffff My biggest drop!! @MustyErol @realqaisar @SKesyhaa @LoraQueenZ @Sadiq556677 @EmilNikodimov @LaxmanS23231768 @seggo_ @Budi_Sujiwo @PointsAction @AyikoutouO @Coin38461525 @shark_bitcoin @kamilszymczycha @burkaxon @Samratkroy @makofdale
1514965662518685699,Berndt_charl,2022-04-15 13:55:35+00:00,"@SAPoliceService We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965657951088646,JESEENOOO,2022-04-15 13:55:34+00:00,"@randall_sell @kevinsekniqi @el33th4xor @invest_answers @cryptoman Sorry man, but having to respond ""professionally"" to retarted tweets like those must be a pain in the ass. Don't be stupid.

The avalanche image speaks for itself. Kevin doesn't have to act like a 40 year old bitcoin maxi to be a professional"
1514965650380230656,Msashorif14,2022-04-15 13:55:32+00:00,"@AirdropDet good project, hopefully in the future it can be even more successful for the team

@Ahssan0011
@Fatama0077
@Rajvai22

#Airdrops #RiceWallet #Bitcoin #AirdropDetective"
1514965649554128896,Collective_Sats,2022-04-15 13:55:32+00:00,"It’s amazing how many people seem to worship Elon Musk. I would, but I’m already in a cult. 

#bitcoin"
1514965636308701189,TradeDOG1,2022-04-15 13:55:29+00:00,"▶ The Crypto Fear and Greed Index, a popular sentiment indicator hosted on the website https://t.co/v1V7ZzrGfH, suggested “extreme fear” among crypto investors on Friday, with a reading of 22. That's down from last week’s “fear” reading of 37.

#CryptoMarkets #BTC #Bitcoin https://t.co/hodqW2C3MM"
1514965632122511369,moris_pl,2022-04-15 13:55:28+00:00,"@itsdanataylor  you are my favourite influencer and love your style I would like to offer you my blue chip NFT a highly rank  Bitcoin Monkey #2375 build on $STX
First I thought I will never sell my monk but now I think it suits you more then me. 
 https://t.co/lR9LgxnN0A https://t.co/1VS0gf14NP"
1514965631325642754,Berndt_charl,2022-04-15 13:55:27+00:00,"@EISDcoj @CityofJoburgZA @CityPowerJhb @mphophalatse1 @CoJPublicSafety We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965630524563466,catala_sole,2022-04-15 13:55:27+00:00,"I am claiming my free Lightning sats from @_bitcoiner's zesty faucet! ⚡

@boltcoiner unlock me b789509a-7274-459b-859a-462eca82e9f1

#Bitcoin #BTC #LN #LightningNetwork #boltcoiner
https://t.co/oVks8BNNh7"
1514965624929554435,TradeDOG1,2022-04-15 13:55:26+00:00,"▶ #Bitcoin is trading near the $40,000 support level, which is a crucial psychological mark. Current price action is, however, a sign of alarm among some traders. 

▶ “A formal signal to break the support will be considered a failure under the previous lows in the $38,000 area”"
1514965624593727488,sriharikapu,2022-04-15 13:55:26+00:00,PI BLOCKCHAIN NEW UPDATES  PI NETWORK PRICE  || PI NETWORK NEW 2025 PRICE ? https://t.co/FHgRe4jsmC #Blockchain #Bitcoin #Ethereum
1514965624518291456,_michicoin,2022-04-15 13:55:26+00:00,#Bitcoin miners have received their third break this year as the network’s mining difficulty adjusted downward by 1.26% on April 14. https://t.co/Gp7ghSfKay
1514965621599092738,soleprincessa,2022-04-15 13:55:25+00:00,"These feet were made to be spoiled💅 preferably with crypto 
#feet #feetworshi̇p #bitcoin #crypto #feetlove #feetlover #prettyfeet #feetfinder #feetfindom #FeetFridays https://t.co/i7Z9pAL8BK"
1514965621477625857,TradeDOG1,2022-04-15 13:55:25+00:00,"▶ #Crypto markets continued the second day of slide on Friday as #Bitcoin hovered above pivotal support at $40,000.

▶ #Bitcoin (#BTC) bounced to $40,100 early Friday, after losing 2.9% on Thursday.

#cryptocurrecy #bitcoinmining #CryptocurrencyNews https://t.co/BnablGVmC1"
1514965620651139080,BonaparteZZ,2022-04-15 13:55:25+00:00,~95.25% of the people still don't know about #Bitcoin
1514965620009406469,Berndt_charl,2022-04-15 13:55:25+00:00,"@StandardKenya @DIBBank_Ke @RwandaBankers We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965620001054728,Berndt_charl,2022-04-15 13:55:25+00:00,"@NationAfrica We don't  buy bitcoin
We earn bitcoin From Mining 
I'm ready to show 10 lucky people how to earn 0.1BTC ($4,000) and more daily!
No referral 
No withdrawal fees
If interested, kindly send a DM"
1514965618264801290,TradeDOG1,2022-04-15 13:55:24+00:00,"▶ 𝐁𝐢𝐭𝐜𝐨𝐢𝐧 𝐑𝐞𝐠𝐚𝐢𝐧𝐬 $40𝐊 𝐰𝐡𝐢𝐥𝐞 𝐒𝐞𝐧𝐭𝐢𝐦𝐞𝐧𝐭 𝐫𝐞𝐦𝐚𝐢𝐧𝐬 𝐚𝐭 '𝐄𝐱𝐭𝐫𝐞𝐦𝐞 𝐅𝐞𝐚𝐫'

▶ Some analysts remain bullish on the future price of the world’s largest #cryptocurrency.

#cryptocurrencies #Bitcoin #bitcoinmining"
1514965615374749703,pricebotcrypto,2022-04-15 13:55:24+00:00,"#Crypto #Cryptocurrency #BTC #ETH #Solana #ADA #Bitcoin 

BTC = $40,191.82
Change = 1.48%

ETH = $3,025.14
Change = 1.26%

Solana = $81.49
Change = 4.41%

ADA = $101.32
Change = 2.75%

Follow @pricebotcrypto for hourly update!"
1514965613373886465,HadiHos65287736,2022-04-15 13:55:23+00:00,"@ikram3421 #BlueSparrow is a bridge between the stock market and crypto .. You will have both in the Blue Sparrow CEX
#BlueBit  😍😍😍😍
#web3
#Metaverse  gdgd
#Bitcoin  #NFT
#BlueSparrowCEX 🤩🤩

https://t.co/R7y8iP4Bkj"
1514965603886723075,honestlyshutupp,2022-04-15 13:55:21+00:00,the number of 'Bitcoin mining' stories I've come across on my Instagram is very concerning💀💀💀
1514965597628551171,jacobbiba,2022-04-15 13:55:19+00:00,"""They also said they found a sketch in his apartment of two men installing a bitcoin kiosk at a laundromat.""
https://t.co/oQUeLHiiNR"
1514965583074373636,PiCoinKenya,2022-04-15 13:55:16+00:00,"How is bitcoin 'alternative' if it's value is still measured in existing currencies?

Everything is priced based on something that already exists. It is an alternative because it gives a buyer and a seller another option for which to process a transaction."
1514965576396984325,LivePriceCrypto,2022-04-15 13:55:14+00:00,"#Bitcoin Last Price $40049 #BTC 🚀
Daily Indicators:
RSI: 39.7
MA(20): 43953
MA(50): 42095
MA(200): 48144
Bollinger B. lower/upper: 38489/49417

#Ethereum Last $3009 #ETH
RSI: 44.3
MA(20): 3262
MA(50): 2975
MA(200): 3491
BB: 2927/3598

DM for project price!
#Crypto #Live

34850"
1514965574522400772,al_galib99,2022-04-15 13:55:14+00:00,"This project has a lot of potential in the near future and  chance for investors to make big profits because this project has a strong roadmap and especially has team work.
#DeFi #ethax #ethaxcrypto #ethaxtoken #DEX #cryptocurrency
#Ethereum #BinanceSmartChain #Bitcoin"
1514965559108059144,RektFtx,2022-04-15 13:55:10+00:00,"Hourly price Update 🗣:
Bitcoin $BTC: 40221 $USDT
Ethereum $ETH: 3024.48 $USDT"
1514965526061195267,TopCrypto_News,2022-04-15 13:55:02+00:00,💥MicroStrategy pays four board directors in #Bitcoin
1514965522462478343,MCStaker,2022-04-15 13:55:01+00:00,"🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥5 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews"
1514965519358517248,TomaszBednarsk4,2022-04-15 13:55:01+00:00,"@CoinforecastOrg #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her"
1514965515650965512,Bitcoin_Xoe,2022-04-15 13:55:00+00:00,"Over 1 million Australians now own #Bitcoin/Cryptocurrencies

#Bitcoin is the only HOPE for developing countries like; #Haïti, #ElSalvador, #Kenya, #Ghana to escape economic oppression. If you agree, consider follow my page and retweeting this. #BTC 

https://t.co/Hwp44eSOA9"
1514965509451788289,11six89,2022-04-15 13:54:58+00:00,Don’t say we didn’t try to tell you to get in!! #Bitcoin https://t.co/yNjzXbFjic
1514965502615031810,economyunfolded,2022-04-15 13:54:57+00:00,"Hard to quantify, but I’m curious how much #Bitcoin is out there that is sitting on exchange by a beginner HODLer that does not know how to self custody…"
1514965501298028544,cubicearth,2022-04-15 13:54:56+00:00,"@TheBlueMatt @murchandamus 3/3 Benefits to a shorter interval? Less waiting. Every Bitcoin user has waited for confirmations, which is no fun. Opening a lightning channel, making a big purchase, transferring to an exchange? Everyone benefits if these are twice as fast. Or 40% faster for equal security."
1514965499284627466,SoxAShill,2022-04-15 13:54:56+00:00,@shodainme_ @DaughterOfOdinM My SOL wallet is ready for Aiko Shades!! #AikoNFT #AikoShades @elonmusk @Bitcoin
1514965496852062213,NTeterel,2022-04-15 13:54:55+00:00,"Saylor on why Bitcoin is not a security :

""Having an founder that was anonymous is important. Having him disappearing is also important. Just like the fact that Satoshi's coins never moved; the absence of initial coin offering (ICO);"
1514965492469051399,AGma5unit,2022-04-15 13:54:54+00:00,Thoughts on BTC as a Legal Tender in El Salvador. WAKEN to #EPICCASH dont use a surveillance ccurrency like BTC/Bitcoin https://t.co/nASsKXaEuu
1514965490006839299,dollardollar42,2022-04-15 13:54:54+00:00,@EnliltheMiner @MoonlitMonkey69 @PrestonPysh @elonmusk @BillyM2k @vladtenev Source: https://t.co/T0S4AEJdhG
1514965486559240192,gpatrickhubbard,2022-04-15 13:54:53+00:00,@natbrunell @saylor I'd cancel it. Followers of Christ are likely sympathetic to much of what makes bitcoin significant. Co-opting Christian language and imagery and applying it to bitcoin doesn't help bring them into the community.
1514965454716116997,Amnach60816491,2022-04-15 13:54:45+00:00,"""CryptoAntCrew"" link in bio
#nft #NFTs #NFTartist #NFTCommunity #NFTGiveaways #NFTCollection #nftart #Ethereum #crypto #cryptotrading #nftcollectors #OpenSeaNFT #cryptocurrency #opensea #Collectibles #cryptoartist #Bitcoin #NFTProject #pixelart #pixelnft #nftbuyer #PolygonNFTs https://t.co/IpnUvccfUC"
1514965443571851268,exchange_whale,2022-04-15 13:54:43+00:00,"🐳 1,414,700 #USDT worth of #Bitcoin were bought ▲ in large orders in the last 5 minutes https://t.co/DH3JDu798l"
1514965436630278152,Davy10111,2022-04-15 13:54:41+00:00,Yup.. If history repeats.. Then we only a couple months away from the capitulation lows now.. We almost there hmmmm. #Bitcoin $btc https://t.co/Tododpdqfm
1514965421207736327,martincpvalk,2022-04-15 13:54:37+00:00,"#Ripple &amp; #XRP News: Biggest Movers: XRP Hits 1-Week High, as NEAR Falls Again https://t.co/ZlqUXnYtY6"
1514965414161403907,Cryptoinfo_AI,2022-04-15 13:54:36+00:00,"OVERSOLD  
 - ETH/USDT
 Price:3010.41000 
 Bollinger Bands ALERTS FifteenMinutes 
 Bollinger Bands Calculation: -15.74246
 #BTC #PERPUSDT #Bitcoin #RSİ #Bollinger -It is not investment advice. You can visit our profile for your own alarms. YTD. 4:54:15 PM"
1514965408763289601,MCStaker,2022-04-15 13:54:34+00:00,"🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥6 MINUTES LEFT TO LAUNCH🔥🔥

#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews"
1514965406208823299,SoxAShill,2022-04-15 13:54:34+00:00,@shodainme_ @nifflernftcat The innovations never stop!! Can’t help but admire the whole team behind Aiko. #AikoNFT #AikoShades @elonmusk @Bitcoin
1514965404158140424,joodaloop,2022-04-15 13:54:33+00:00,"@yishan so true, everyone who was online then bought bitcoin fr"
1514965403318902784,TomaszBednarsk4,2022-04-15 13:54:33+00:00,"@PrimoToken @Mmemberville_ @justinsuntron @PrimoGardensInc @underdogs_llc15 #bitcoin Need to re-analyse the market to see if and when the next entries will be. 

But looks to me like bulls have full control. I usually trade to be much more useful lately 

I’ve been taking @Tz4hol tweets and tips seriously and I’ve been doing extremely good
Follow her"
